date,mins,das,T06A2,T06B3,T06B4,T06B5,T06C2,T06C4,T06D2,T06D3,T06D5,T07A1,T07A2,T07A5,T07B1,T07B2
2018-09-30 07:35:19,27815.316666666666,19.31619212962963,-10.585701656660037,8.62263351986818,-3.3713028809907915,-5.613963982521765,0.8805584642733549,-8.071862479430612,5.042070725194843,-7.210363498055173,-4.624514422041845,3.5679115039230713,-55.71441598257647,-8.32566038062996,-8.499110210921842,-14.383887973905233
2018-09-30 07:50:22,27830.366666666665,19.326643518518516,-9.156300644985492,5.11893191502434,-2.8765988295294607,-4.431479681138148,-1.0480249415825675,-1.9850973332223405,5.390832700280877,-1.1660476092521788,-3.3122371695100092,-1.883096328093968,-45.84493161678126,-5.645197594606614,-8.710219250455134,-1.1563714695743827
2018-09-30 08:05:23,27845.383333333335,19.33707175925926,-5.377307580766244,4.905249693136191,-5.437967835925619,-3.2499360412087137,-1.0969376482915447,2.4552407859490746,-1.076561489738808,-4.757475990682367,-3.1753441581408706,-7.570124494130568,-39.0313714010083,-10.956143453166087,-10.801763618169382,-15.425504950297121
2018-09-30 08:20:25,27860.416666666668,19.347511574074076,-8.654139709613816,5.160092407005022,-4.480031521205581,-7.947445843105123,-1.8521266284788145,-1.100632173895533,-2.6144375340253725,-6.707220953378726,-4.2157290033494625,-7.153812362287362,-33.400005179049934,-12.277886619036385,-11.01601493418326,-16.778902333951397
2018-09-30 08:35:26,27875.433333333334,19.357939814814817,-9.113188695895767,-0.6955439345672294,-10.339715698302431,-10.061940081582211,-0.9629627802116553,-1.3695362065788186,-0.629919134096134,-6.543572487600967,-3.377131758976084,3.1295930783399557,-30.356659115711654,-6.552510655564385,-7.236461580341438,-14.846498256868507
2018-09-30 08:50:28,27890.466666666667,19.36837962962963,-11.223091686005466,-1.147661764644374,-9.390128709855487,-14.53051398077507,-0.07508385188994253,-2.1146913303089274,-9.930916760009197,-7.32326176906798,-2.5408255857415574,0.011301164204419364,-27.085546101676456,-5.532970230508499,-11.449630673814356,-23.028412683186087
2018-09-30 09:05:05,27905.083333333332,19.37853009259259,-10.70642843854202,-2.0581920796030784,-12.635750431244604,-14.510858391811086,-1.7651784657998963,-2.8241274273988926,-5.569492302148856,-7.378723954110056,-0.5152128873285033,-11.759269592468442,-28.231741233858987,-11.29575607954613,-9.770613601845323,-18.697900431287774
2018-09-30 09:25:06,27925.1,19.392430555555556,-7.0264891402375875,-4.307985269796343,-14.512345345203729,-11.075907954801469,-1.9152470870908782,-2.6532961922832428,-4.271708388317681,-7.013957372045155,-2.928818987379401,-2.5325940234786843,-26.30976679496708,-8.614742781789255,-6.462513699149988,-12.388892529793209
2018-09-30 09:40:07,27940.116666666665,19.402858796296297,-17.607984040790768,0.4071431754475719,-10.28509772858605,-12.02853170894474,-3.145267827782036,-5.997296684775032,-6.064769788948133,-4.98101297259927,-3.9773809760413714,1.8550356190253205,-27.988595472097696,-10.898241468930474,-5.746436067060483,-15.185736503593914
2018-09-30 09:55:08,27955.133333333335,19.413287037037037,-5.163555694409078,-2.398717291623705,-10.527078134932632,-4.05422971772291,-0.3812687780971947,-0.8860025679564535,-2.926946200368638,-3.890574627854547,-2.207617816863733,7.177805853619613,-7.347609230506712,-0.2611603589840956,-6.207341072880251,-17.049423686850872
2018-09-30 10:10:09,27970.15,19.423715277777777,2.1067858353489077,2.079431179047496,-8.423299217684653,-2.663011902200305,0.2667467490595712,-0.9494289652523354,-4.963250421163405,-2.5676503173105094,-2.5545343582978703,12.025702970220676,-2.9268221179845657,3.556486005278799,-2.4402343812955585,-4.8199742053280055
2018-09-30 10:25:09,27985.15,19.434131944444445,-1.2001206998314842,0.9170951359765518,-5.382189203104038,-0.5688189313502937,-1.435898859753385,0.8640521614708461,6.157789191048855,-1.2463647384176102,-0.08248680126246938,15.69564378061144,-11.199103897950263,-2.0288086093364117,-5.489343776318002,-1.9947990556228319
2018-09-30 10:40:10,28000.166666666668,19.444560185185185,3.4770214704778026,2.573256119544378,-3.5219250086582576,1.7562040921451283,-0.08485926035655865,0.32114445246634316,8.578195413460817,0.30651027604304315,1.44722453232257,8.548758822919154,-21.82875152973476,-5.740070593698413,-3.6062285262069915,0.8208708148091954
2018-09-30 10:55:11,28015.183333333334,19.454988425925926,-2.4249535045442734,-1.4115804346525709,-6.365939664413361,1.0231129953706612,-1.554813185812743,2.5934705837763534,3.7094352057691147,-0.7281528260102982,1.5652415410013452,11.266959399819736,-29.173640646995302,0.17918877655973006,-6.660118663696975,1.044616639459
2018-09-30 11:10:12,28030.2,19.465416666666666,-1.2810557881647013,2.592583304690995,-7.099245975923065,0.7568977286096026,0.02923600597134879,-1.7189847633402813,3.301495609463577,-2.235362126165304,1.2115593199513859,6.460231645891822,-16.783785450338257,-4.951045233612218,-4.076019918474491,-4.613581945177666
2018-09-30 11:25:12,28045.2,19.475833333333334,-0.37442841043941144,2.6012583042869033,-1.2552532743510072,-1.391368640154826,-2.382384919126647,-6.034572525026158,0.07086665590346569,-0.2192311234789497,2.9718291534135224,8.465514090557885,-12.152032530103657,-1.6242591073169683,-1.2581512137920674,3.8238946472515316
2018-09-30 11:40:13,28060.216666666667,19.486261574074074,-1.1188112923537255,4.25341722135006,1.292823331479526,-2.3688590303888453,2.0196615037709327,-2.6016316327264053,7.64453392025155,-0.7915543191000699,1.4397356012155107,12.343893430616564,-26.797725588680404,-4.648519249366152,-5.258089709664299,-12.423246321975641
2018-09-30 11:55:14,28075.233333333334,19.496689814814815,-5.157352112070147,4.024569899966071,-5.093430351147116,1.5854960765108523,-0.3942990942881775,-5.283518453925901,7.22398269266955,-3.0114481032390654,0.37592802496406363,9.637302623965354,-25.468717150505718,0.07768274803047688,-3.1500566038704494,-0.7123931282023022
2018-09-30 12:10:15,28090.25,19.507118055555555,4.1949388664472025,5.204714152525036,1.440972718272951,1.7766865005076566,0.01072988317502478,-7.735248505202507,7.034199852723054,1.1110793391228844,2.8354014628105935,6.690727648084326,-22.030021570662903,-1.78066804499977,-3.6290576918419637,4.646433624520789
2018-09-30 12:25:17,28105.283333333333,19.51755787037037,1.3211656907225096,4.03333016960273,-4.720603253288484,3.843604828822931,-0.5255895998262798,1.7914767134173017,6.368650422567108,4.055113740096813,1.5324871037740535,1.3871798795152834,-15.308844478499228,1.0548648797915563,-2.7008946392567075,-11.389457932372835
2018-09-30 12:40:18,28120.3,19.52798611111111,5.730084717597974,2.3914498628586136,-0.07493057014648229,0.7384316745641331,2.2274071411185705,1.2100080339075692,1.9403601000511297,0.887456091221503,3.988505705070572,16.290588768332896,-6.0058237728937724,1.0673584249331645,-4.828983841204118,-1.1097539724300485
2018-09-30 12:55:19,28135.316666666666,19.538414351851852,8.959804587050016,3.803554536203408,-0.133640261153148,3.740063088325106,-0.8956168259739468,1.798649257300317,5.732798543795225,5.707194948014591,1.9777903430073864,20.37897116682649,0.23684075927337062,-2.2147459221012102,-1.3191247292469928,-3.292138653083566
2018-09-30 13:10:20,28150.333333333332,19.548842592592592,12.655314933362304,4.7446419829356445,5.208254558315645,3.2134887579852487,-0.25966495088396696,1.442384666513028,6.2309524693263505,3.004322020719827,3.020335998015059,9.187312893513722,-3.630865393325273,-5.031463288692348,1.483676834646493,-2.896632821905907
2018-09-30 13:25:21,28165.35,19.559270833333333,10.94160536523017,5.919709991556522,4.905740733632815,4.093698338144506,0.845259304948494,9.071198493945932,3.434808550855023,3.353828993185208,2.6511376359926704,21.02059972689878,-5.6239567813320805,-1.9778088519913966,1.229414971759861,-6.973257387784492
2018-09-30 13:40:22,28180.366666666665,19.569699074074073,12.983665465698529,6.388756345759434,0.3688050708027276,6.380681450016507,-0.6358475316152803,-5.629925078677273,6.274353421144564,4.40570752277967,4.395190208266571,4.178817405364218,1.3075520051884812,-1.5137978390832165,1.2080837865807235,11.502966678900638
2018-09-30 13:55:23,28195.383333333335,19.580127314814817,5.151484792095614,4.9767788244187505,8.517434336343115,7.959427681321746,0.7020110545474187,-4.356001920474432,5.5845736713831355,1.6949492403082944,1.9074886515477127,4.016951627054791,9.408646336643313,-6.4594455271511135,0.009677366751569707,7.4120183460976135
2018-09-30 14:10:24,28210.4,19.590555555555557,8.360052875975056,2.858775201581052,3.031615257168162,4.129926586178537,0.8638315667811983,-9.197047951567782,2.5404558510554907,-0.31345425007115635,4.5880278878898935,5.259988049764613,0.5843115438055292,-3.184767243640559,-5.655810216976879,2.138876519899345
2018-09-30 14:25:26,28225.433333333334,19.60099537037037,12.737435992861975,3.55921655673261,5.764672457763479,4.996041832476057,1.72926671901691,1.2301910766374453,3.95542636559794,4.254559230365548,5.621123457392854,7.435892713133858,4.912293729595997,1.0236318848773998,-3.804199140979714,2.2607853330587453
2018-09-30 14:40:27,28240.45,19.61142361111111,15.93746533539231,3.789152888622566,2.1499117367381175,7.505010978551709,4.003999384218052,0.3741531421247509,5.602587032865043,2.4758370703342143,6.183127020507547,8.433684651359972,-11.20794954516081,-7.226089303055391,0.3961307655584562,5.198184947274453
2018-09-30 14:55:28,28255.466666666667,19.62185185185185,10.438211863035571,4.018056409585832,8.870662598036375,8.130701246110473,1.1076834105293525,3.0380979324128248,8.890369011401948,3.2794443447031756,6.038356048781091,8.251335504669148,5.566333792779967,-3.0255308221903667,1.3043616119634633,3.6633273897671006
2018-09-30 15:10:04,28270.066666666666,19.63199074074074,7.333101112715953,4.729177799393245,8.343835686625368,7.3715205242121975,7.618996740628476,-1.7793297281061018,-2.826875337771139,0.8138291784847251,3.3239368545447388,3.4147468518018558,7.821562810043164,-25.57957267044984,0.5860173525242601,3.600161383562572
2018-09-30 15:25:05,28285.083333333332,19.64241898148148,4.645369833454042,4.486037769969479,-0.219305157316096,6.34571296685912,0.020602186254095895,-0.7703275885008725,5.152230801725312,2.552144472608319,3.645650980245789,5.807215632011404,1.5550077412673544,-12.22336944507034,1.2550907266417937,15.680928229990851
2018-09-30 15:40:06,28300.1,19.65284722222222,15.348324239417337,6.121858241463945,10.248025537624939,9.311594980153142,3.7011484236397516,-0.0013908062480527405,9.601917650050561,4.287763847681114,3.4955752589597715,2.554500095327169,6.092935092112202,0.18806713946016998,0.042047164796043715,6.369374283085583
2018-09-30 15:55:07,28315.116666666665,19.66327546296296,12.416953680621491,6.11163695395652,2.850814218869825,9.924155880860544,2.210631872882569,-3.4675356617290345,3.9421714622403634,2.0256787196584796,2.403704509342058,9.871585614982429,-1.8296700860449822,-11.84527859943397,-1.1731193814087872,13.97047801251424
2018-09-30 16:10:09,28330.15,19.673715277777777,13.239290899216439,2.3398369160205332,4.142350232452515,6.772233516996045,0.9536969798100113,-2.710547411187242,6.5013841958586385,1.639930244990446,4.1293403343553745,5.431397875106381,-3.4151046186739493,-10.255048978338486,-0.041245569584465326,14.511426533326569
2018-09-30 16:25:10,28345.166666666668,19.684143518518518,7.949233525854926,6.792524148563682,9.66100898732126,8.788116288964858,2.5160428750611215,-8.771910278182828,4.122725571274317,5.012407223602509,1.8588619172853589,5.453035650966776,-3.5938260449259403,-11.018011969933415,-2.6706786719940463,9.40777256181993
2018-09-30 16:40:11,28360.183333333334,19.69457175925926,8.059819067857601,3.724162810294788,5.775084811715196,9.860645679349014,1.9623151656801792,-7.553403956957463,0.5645924032107302,4.857153773008278,4.521572831871124,0.5344303383992018,3.2718748937646183,-12.960804660546975,0.337746985383435,6.176711270842224
2018-09-30 16:55:13,28375.216666666667,19.705011574074074,9.104065657297854,3.4742123985308044,7.287851641223853,9.283648244320897,3.7571546788549854,-5.166830979341139,3.110361592829672,5.87320185791936,4.831768595969305,-4.626509991694386,0.024682646181147447,-11.385085636204852,-3.7068124496050867,18.91540487518999
2018-09-30 17:10:14,28390.233333333334,19.715439814814815,4.740899871052436,-1.241254095368289,-2.717284707797164,7.764434619120166,1.086267660601565,-8.423641547391696,1.6582325391834989,3.832458384817039,3.4958404096357536,-4.855651760925088,-4.635823292680866,-18.50759085184162,-1.6426900371748956,12.379455244980763
2018-09-30 17:25:16,28405.266666666666,19.72587962962963,8.596363780485461,2.7366834164376086,2.3112321081767297,6.240664887629911,2.643938158157528,-6.517430123941572,4.664967833080999,4.372992844114261,2.6273824816370124,-0.8621700184240921,-1.7842652691519627,-12.241627140371403,-1.9315698086779798,13.353200126529032
2018-09-30 17:40:18,28420.3,19.736319444444444,9.62741762638711,-1.7464391452107797,0.2851005526616677,8.943490708390609,0.6755180380607498,-9.081427373779274,0.3821625625851186,1.6207557706270177,3.872088747574871,-2.5140025956126055,-1.7583581286764023,-11.385567906784738,-2.2226202208222023,14.554433469293908
2018-09-30 17:55:19,28435.316666666666,19.746747685185184,12.066041174152467,2.46491883521729,1.5460396555863598,8.119078797760249,2.4663639895393827,-8.123840923381845,-3.1985680980507936,3.566709958376259,2.765661266506578,8.520936194216468,-7.375791705645033,-8.652764865649004,-4.160000124744935,8.935982459335609
2018-09-30 18:10:20,28450.333333333332,19.757175925925925,15.205242668032588,2.2102144847393577,6.797312869885652,12.461248011668724,2.61111436793147,-8.111485083631896,6.376142497871559,5.0398811068905545,3.3023914211588177,3.3355424617146308,3.6861057469639125,-10.859887705291179,-1.6345582597901966,11.299992382561635
2018-09-30 18:25:22,28465.366666666665,19.76761574074074,6.58801068811973,-1.1010997921894312,2.407162886705796,12.098801988114905,5.339402650911495,-7.871197447213212,-6.145359291235546,2.514282528735441,-2.2734376026442704,1.4326885947343249,11.214980760122094,-31.16862804189492,-2.402153056045039,6.838574980629128
2018-09-30 18:40:24,28480.4,19.778055555555557,15.82632491342361,0.7565166035668772,4.592308604767808,6.327907332375629,5.716585488801136,-4.816185809224823,3.6535415708886987,3.9808769298126636,0.843876205529578,0.9344601459600039,7.928143367496479,-13.17733775612303,-2.2319434207196034,23.989557234537802
2018-09-30 18:55:26,28495.433333333334,19.78849537037037,12.605174337433173,0.7330613446569896,0.6627359296050144,9.483552902844577,0.45265914127314827,-5.056467145911349,8.277830769589595,4.034655362384368,3.2543274634760704,-0.03915806503272051,7.690578075430016,-10.466033215743753,-0.888935633846653,8.937916766959656
2018-09-30 19:10:27,28510.45,19.79892361111111,6.3265632984166285,-0.23091904720975662,5.895189786120938,9.581924376310543,2.70798637018922,-5.770220074525218,7.259148770539673,3.6165960568562228,0.9636284579032058,-1.486050742952957,4.629626534984056,-10.578038823130774,-3.5422764531686877,11.976522610798904
2018-09-30 19:25:04,28525.066666666666,19.809074074074072,13.01696198775897,-0.24277263692327777,-1.7597504620716744,9.235637329258838,1.9160250468799749,-9.9700265032415,3.690674250476211,0.869476444104431,1.9783338460589799,-5.942076939648097,2.5596523840175744,-6.424311721982507,-2.4171397333275033,11.317074479848019
2018-09-30 19:40:06,28540.1,19.81951388888889,12.13248050558034,0.6705742505889122,4.401574125855607,11.205937223080403,3.463780925088899,-2.9411348815215206,7.596176503221636,4.204835074279832,0.15321923585068872,-0.586799055386059,8.414976682739084,-12.422917794506247,-4.605711248981987,11.752652910769305
2018-09-30 19:55:08,28555.133333333335,19.829953703703705,17.353490244177255,-1.002159808991725,3.2731239309008924,13.17273274139706,1.7204126390450285,-4.142604191013536,9.147009805226796,3.30734192049032,-0.263779452669163,3.1180283581216983,12.619511138076284,-5.736575145581474,-1.8615097300104024,18.525519103676167
